id,indice,escala,distribucion,metodo_ajuste,referencia_comienzo,referencia_fin,procesable
11,SPI,1,Gamma,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
12,SPI,2,Gamma,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
13,SPI,3,Gamma,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
14,SPI,6,Gamma,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
15,SPI,9,Gamma,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
16,SPI,12,Gamma,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
17,SPI,18,Gamma,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
18,SPI,24,Gamma,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
19,SPI,36,Gamma,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
20,SPI,48,Gamma,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
21,SPI,1,Gamma,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
22,SPI,2,Gamma,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
23,SPI,3,Gamma,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
24,SPI,6,Gamma,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
25,SPI,9,Gamma,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
26,SPI,12,Gamma,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
27,SPI,18,Gamma,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
28,SPI,24,Gamma,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
29,SPI,36,Gamma,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
30,SPI,48,Gamma,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
31,SPI,1,Gamma,ML-ConRemuestreo,1971-01-01,2010-12-31,0
32,SPI,2,Gamma,ML-ConRemuestreo,1971-01-01,2010-12-31,0
33,SPI,3,Gamma,ML-ConRemuestreo,1971-01-01,2010-12-31,0
34,SPI,6,Gamma,ML-ConRemuestreo,1971-01-01,2010-12-31,0
35,SPI,9,Gamma,ML-ConRemuestreo,1971-01-01,2010-12-31,0
36,SPI,12,Gamma,ML-ConRemuestreo,1971-01-01,2010-12-31,0
37,SPI,18,Gamma,ML-ConRemuestreo,1971-01-01,2010-12-31,0
38,SPI,24,Gamma,ML-ConRemuestreo,1971-01-01,2010-12-31,0
39,SPI,36,Gamma,ML-ConRemuestreo,1971-01-01,2010-12-31,0
40,SPI,48,Gamma,ML-ConRemuestreo,1971-01-01,2010-12-31,0
51,SPEI,1,Log-Logistica,NoParametrico,1971-01-01,2010-12-31,0
52,SPEI,2,Log-Logistica,NoParametrico,1971-01-01,2010-12-31,0
53,SPEI,3,Log-Logistica,NoParametrico,1971-01-01,2010-12-31,0
54,SPEI,6,Log-Logistica,NoParametrico,1971-01-01,2010-12-31,0
55,SPEI,9,Log-Logistica,NoParametrico,1971-01-01,2010-12-31,0
56,SPEI,12,Log-Logistica,NoParametrico,1971-01-01,2010-12-31,0
57,SPEI,18,Log-Logistica,NoParametrico,1971-01-01,2010-12-31,0
58,SPEI,24,Log-Logistica,NoParametrico,1971-01-01,2010-12-31,0
59,SPEI,36,Log-Logistica,NoParametrico,1971-01-01,2010-12-31,0
60,SPEI,48,Log-Logistica,NoParametrico,1971-01-01,2010-12-31,0
61,SPEI,1,Log-Logistica,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
62,SPEI,2,Log-Logistica,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
63,SPEI,3,Log-Logistica,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
64,SPEI,6,Log-Logistica,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
65,SPEI,9,Log-Logistica,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
66,SPEI,12,Log-Logistica,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
67,SPEI,18,Log-Logistica,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
68,SPEI,24,Log-Logistica,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
69,SPEI,36,Log-Logistica,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
70,SPEI,48,Log-Logistica,L-Momentos-PP-PWM,1971-01-01,2010-12-31,0
71,SPEI,1,Log-Logistica,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
72,SPEI,2,Log-Logistica,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
73,SPEI,3,Log-Logistica,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
74,SPEI,6,Log-Logistica,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
75,SPEI,9,Log-Logistica,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
76,SPEI,12,Log-Logistica,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
77,SPEI,18,Log-Logistica,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
78,SPEI,24,Log-Logistica,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
79,SPEI,36,Log-Logistica,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
80,SPEI,48,Log-Logistica,L-Momentos-UB-PWM,1971-01-01,2010-12-31,0
81,SPEI,1,Log-Logistica,ML-ConRemuestreo,1971-01-01,2010-12-31,0
82,SPEI,2,Log-Logistica,ML-ConRemuestreo,1971-01-01,2010-12-31,0
83,SPEI,3,Log-Logistica,ML-ConRemuestreo,1971-01-01,2010-12-31,0
84,SPEI,6,Log-Logistica,ML-ConRemuestreo,1971-01-01,2010-12-31,0
85,SPEI,9,Log-Logistica,ML-ConRemuestreo,1971-01-01,2010-12-31,0
86,SPEI,12,Log-Logistica,ML-ConRemuestreo,1971-01-01,2010-12-31,0
87,SPEI,18,Log-Logistica,ML-ConRemuestreo,1971-01-01,2010-12-31,0
88,SPEI,24,Log-Logistica,ML-ConRemuestreo,1971-01-01,2010-12-31,0
89,SPEI,36,Log-Logistica,ML-ConRemuestreo,1971-01-01,2010-12-31,0
90,SPEI,48,Log-Logistica,ML-ConRemuestreo,1971-01-01,2010-12-31,0
101,Decil,1,NA,Empirico,1971-01-01,2010-12-31,0
102,Decil,2,NA,Empirico,1971-01-01,2010-12-31,0
103,Decil,3,NA,Empirico,1971-01-01,2010-12-31,0
104,Decil,6,NA,Empirico,1971-01-01,2010-12-31,0
105,Decil,9,NA,Empirico,1971-01-01,2010-12-31,0
106,Decil,12,NA,Empirico,1971-01-01,2010-12-31,0
107,Decil,18,NA,Empirico,1971-01-01,2010-12-31,0
108,Decil,24,NA,Empirico,1971-01-01,2010-12-31,0
109,Decil,36,NA,Empirico,1971-01-01,2010-12-31,0
110,Decil,48,NA,Empirico,1971-01-01,2010-12-31,0
41,SPI,1,Gamma,ML-SinRemuestreo,1971-01-01,2010-12-31,1
42,SPI,2,Gamma,ML-SinRemuestreo,1971-01-01,2010-12-31,1
43,SPI,3,Gamma,ML-SinRemuestreo,1971-01-01,2010-12-31,1
44,SPI,6,Gamma,ML-SinRemuestreo,1971-01-01,2010-12-31,1
45,SPI,9,Gamma,ML-SinRemuestreo,1971-01-01,2010-12-31,1
46,SPI,12,Gamma,ML-SinRemuestreo,1971-01-01,2010-12-31,1
121,PPN,1,NA,Empirico,1981-01-01,2010-12-31,1
122,PPN,2,NA,Empirico,1981-01-01,2010-12-31,1
123,PPN,3,NA,Empirico,1981-01-01,2010-12-31,1
124,PPN,6,NA,Empirico,1981-01-01,2010-12-31,1
125,PPN,9,NA,Empirico,1981-01-01,2010-12-31,1
126,PPN,12,NA,Empirico,1981-01-01,2010-12-31,1
127,PPN,18,NA,Empirico,1981-01-01,2010-12-31,1
128,PPN,24,NA,Empirico,1981-01-01,2010-12-31,1
129,PPN,36,NA,Empirico,1981-01-01,2010-12-31,1
130,PPN,48,NA,Empirico,1981-01-01,2010-12-31,1
1,SPI,1,Gamma,NoParametrico,1971-01-01,2010-12-31,1
2,SPI,2,Gamma,NoParametrico,1971-01-01,2010-12-31,1
3,SPI,3,Gamma,NoParametrico,1971-01-01,2010-12-31,1
4,SPI,6,Gamma,NoParametrico,1971-01-01,2010-12-31,1
5,SPI,9,Gamma,NoParametrico,1971-01-01,2010-12-31,1
6,SPI,12,Gamma,NoParametrico,1971-01-01,2010-12-31,1
7,SPI,18,Gamma,NoParametrico,1971-01-01,2010-12-31,1
8,SPI,24,Gamma,NoParametrico,1971-01-01,2010-12-31,1
9,SPI,36,Gamma,NoParametrico,1971-01-01,2010-12-31,1
10,SPI,48,Gamma,NoParametrico,1971-01-01,2010-12-31,1
111,Decil,1,NA,NoParametrico,1971-01-01,2010-12-31,1
112,Decil,2,NA,NoParametrico,1971-01-01,2010-12-31,1
113,Decil,3,NA,NoParametrico,1971-01-01,2010-12-31,1
114,Decil,6,NA,NoParametrico,1971-01-01,2010-12-31,1
115,Decil,9,NA,NoParametrico,1971-01-01,2010-12-31,1
116,Decil,12,NA,NoParametrico,1971-01-01,2010-12-31,1
117,Decil,18,NA,NoParametrico,1971-01-01,2010-12-31,1
118,Decil,24,NA,NoParametrico,1971-01-01,2010-12-31,1
47,SPI,18,Gamma,ML-SinRemuestreo,1971-01-01,2010-12-31,1
48,SPI,24,Gamma,ML-SinRemuestreo,1971-01-01,2010-12-31,1
49,SPI,36,Gamma,ML-SinRemuestreo,1971-01-01,2010-12-31,1
50,SPI,48,Gamma,ML-SinRemuestreo,1971-01-01,2010-12-31,1
91,SPEI,1,Log-Logistica,ML-SinRemuestreo,1971-01-01,2010-12-31,1
92,SPEI,2,Log-Logistica,ML-SinRemuestreo,1971-01-01,2010-12-31,1
93,SPEI,3,Log-Logistica,ML-SinRemuestreo,1971-01-01,2010-12-31,1
94,SPEI,6,Log-Logistica,ML-SinRemuestreo,1971-01-01,2010-12-31,1
95,SPEI,9,Log-Logistica,ML-SinRemuestreo,1971-01-01,2010-12-31,1
96,SPEI,12,Log-Logistica,ML-SinRemuestreo,1971-01-01,2010-12-31,1
97,SPEI,18,Log-Logistica,ML-SinRemuestreo,1971-01-01,2010-12-31,1
98,SPEI,24,Log-Logistica,ML-SinRemuestreo,1971-01-01,2010-12-31,1
99,SPEI,36,Log-Logistica,ML-SinRemuestreo,1971-01-01,2010-12-31,1
100,SPEI,48,Log-Logistica,ML-SinRemuestreo,1971-01-01,2010-12-31,1
119,Decil,36,NA,NoParametrico,1971-01-01,2010-12-31,1
120,Decil,48,NA,NoParametrico,1971-01-01,2010-12-31,1
